-127.981,-115.782
46.467,4.111
-66.009,-41.231
27.654,67.852
-38.828,52.621
-55.658,-80.193
30.832,-62.213
73.63,54.154
113.008,66.937
-45.314,8.666
101.307,90.052
165.535,165.938
30.391,-29.417
-23.244,-87.923
-106.497,16.036
-40.788,-110.777
70.088,-51.76
24.133,33.757
-59.031,-154.496
44.16,37.828
-55.965,1.983
4.283,-48.116
142.942,84.479
16.1,14.559
-134.437,-61.861
-28.521,-14.297
41.764,44.044
42.832,46.113
-31.015,-129.547
155.714,129.255
-28.197,8.432
-6.435,35.332
13.688,-13.501
66.543,20.346
-18.878,-46.44
78.657,71.317
35.781,-22.362
39.197,77.233
-67.516,8.28
-8.035,-31.831
-1.594,51.425
-106.098,-65.27
-71.866,-19.582
-49.381,58.626
27.326,-4.496
3.743,-8.363
88.926,42.796
-32.6,20.016
-95.509,10.703
-67.75,-8.692
2.477,-13.032
96.639,-51.688
34.447,69.52
-53.84,9.002
-23.187,-39.2
-12.104,48.276
118.146,71.227
-11.778,-27.569
-101.62,-34.894
82.889,-47.801
-74.239,56.919
42.172,-10.39
85.702,13.831
43.266,72.542
3.151,41.067
4.895,-22.281
-30.835,-0.412
63.051,52.996
-31.191,-47.434
87.164,89.511
-11.171,-184.956
-61.162,-50.645
6.335,43.261
3.59,22.319
-1.139,-55.809
-103.847,-13.494
45.743,36.697
-65.356,17.346
22.815,-143.774
-7.498,-16.087
35.009,-87.917
2.495,19.241
59.818,68.752
110.513,-48.106
21.821,47.509
-0.878,-46.007
-49.921,6.314
-45.637,59.269
23.951,31.513
25.471,15.807
88.129,112.095
42.646,30.626
-8.342,-31.879
6.984,-18.519
54.486,21.36
3.46,38.714
-13.463,-28.692
-32.265,-43.841
56.063,-15.386
-7.999,-9.576
15.082,57.937
-20.734,2.196
-15.663,-19.209
89.12,80.592
4.2,54.365
-1.417,-17.935
-62.458,-34.604
-86.631,-30.776
100.427,110.625
35.991,8.785
58.255,76.403
103.053,104.13
42.054,15.401
12.769,-1.057
17.055,38.803
55.791,-17.646
-0.048,-85.233
-36.149,11.594
-26.286,30.175
40.845,52.109
53.022,-33.663
-1.294,94.588
2.032,3.634
18.096,69.373
-21.591,26.353
-14.241,-40.695
46.667,-85.292
190.15,32.402
-27.54,-45.069
17.119,-18.861
82.054,39.435
51.711,-34.16
12.919,83.095
25.05,-40.161
-90.501,-107.428
-68.416,-35.042
115.457,82.794
104.899,16.235
31.925,-24.335
25.143,-63.796
84.635,26.174
-90.05,-4.863
8.565,-38.601
-26.487,-14.11
-19.274,-12.47
-9.03,19.486
41.731,33.51
160.098,51.637
20.698,-12.574
89.191,52.38
-25.2,-22.827
-86.591,-30.641
-38.72,-18.32
3.526,56.911
28.197,60.352
41.109,99.715
32.122,27.165
-7.172,44.7
-96.889,-85.905
-87.741,-74.694
74.515,0.83
11.247,47.617
-52.246,1.231
43.082,89.448
-78.919,-189.994
-80.751,-15.204
-17.078,-62.421
88.122,-14.266
40.291,54.562
-3.304,50.272
-63.594,-25.807
29.206,62.641
-91.527,-108.064
12.367,-8.088
-109.179,26.575
-36.644,54.197
-54.358,-124.928
4.954,-7.562
55.641,60.267
68.057,21.896
-22.138,-13.905
-6.223,-5.449
-74.785,-111.567
-29.235,-45.594
58.829,60.803
-46.14,20.157
102.786,39.077
18.141,44.785
-33.542,-88.491
7.029,48.739
32.591,34.681
20.582,34.296
-8.987,-96.513
-128.019,-14.085
-94.162,-132.982
-6.235,-117.464
18.14,13.966
-70.316,41.662
-80.863,-85.147
-8.706,-71.373
-38.898,-94.798
-75.107,-15.26
47.249,69.037
53.432,-2.509
-68.083,-105.021
6.212,52.724
-108.532,-117.049
-40.87,-53.784
-82.361,-65.753
64.488,76.088
36.877,-50.59
65.959,0.656
25.002,62.565
-38.789,-33.636
-12.659,28.157
-2.827,-6.649
17.368,-74.582
15.18,30.107
-2.3,23.793
44.084,34.903
-21.825,-11.498
70.741,28.345
21.54,-62.744
5.84,89.202
-34.711,11.999
41.371,-0.071
-25.054,-46.814
-6.244,94.914
33.918,57.291
24.511,35.988
3.059,77.594
44.06,-151.689
37.395,13.832
-42.251,-61.772
63.85,58.7
75.324,-9.778
43.171,19.625
-35.767,-88.023
-63.22,-28.494
-16.292,-22.253
-32.307,-90.58
19.581,-113.029
-32.394,18.69
69.808,30.851
-34.784,-22.422
-17.052,-8.125
-125.853,-14.004
103.749,30.74
-11.603,4.943
138.44,14.268
2.716,56.232
9.775,24.082
17.73,94.168
-11.82,-37.703
-72.361,56.324
-24.617,-9.264
53.752,99.984
23.274,11.817
-49.261,-38.893
-0.655,-58.022
-55.722,38.555
-83.501,-109.592
-28.232,-16.244
48.644,109.474
-39.67,-13.724
43.178,-16.854
21.907,26.48
-69.702,-72.515
-40.082,-65.21
-77.381,-34.852
13.3,21.492
75.53,28.51
-29.365,11.786
26.353,47.668
61.059,1.346
-0.321,59.008
15.624,-5.705
-15.033,-84.42
-22.534,17.083
-87.841,-2.799
22.53,39.723
-8.655,43.15
101.387,52.225
-23.914,66.762
18.416,37.697
34.361,-143.986
-49.292,-62.632
-7.863,4.229
18.103,118.513
-69.915,-105.795
56.539,53.668
-42.324,-68.028
-1.733,57.706
-12.275,-38.82
-10.803,1.634
-19.027,-3.082
77.387,45.35
26.365,-9.434
41.626,0.104
-51.934,-52.503
-73.485,-38.529
-74.572,-15.74
-62.549,-49.855
-1.302,43.332
94.805,79.921
58.956,-38.767
-102.372,-94.188
-45.804,-47.343
74.803,92.662
-20.166,43.348
7.167,4.961
-96.295,45.722
7.59,56.475
-10.914,38.126
35.832,-45.623
59.137,39.785
88.447,42.188
-15.433,1.625
88.114,78.585
-11.752,69.121
-9.142,32.657
3.086,36.305
-79.513,18.677
-116.596,19.984
-20.512,-33.745
76.981,12.679
59.615,34.085
105.333,71.381
97.569,-17.842
-37.102,31.608
3.577,-27.489
24.346,-35.492
13.729,40.074
14.771,23.162
-89.264,-31.208
-33.156,56.879
79.188,-1.235
-98.802,-128.03
30.883,3.685
114.897,63.701
-39.931,10.455
15.884,34.016
-51.356,-64.829
-17.596,-36.632
-83.923,-124.92
5.839,61.781
-31.308,-53.784
-17.223,28.515
-27.287,-24.602
-2.518,-19.113
23.007,4.83
68.511,52.527
38.218,30.23
27.789,-17.846
-23.793,-1.476
49.962,79.9
-29.272,16.366
28.437,-19.516
-16.315,-92.915
113.314,13.797
43.629,35.457
-88.662,-84.569
59.659,101.748
-13.313,-26.86
-93.081,-49.79
73.425,-5.598
46.826,101.763
-42.382,81.598
-63.576,-7.872
-44.982,-23.774
-24.498,-27.502
-31.703,-15.74
-88.407,16.556
20.278,-18.264
-60.467,2.155
-36.113,16.18
30.038,8.77
-88.225,-79.535
46.854,25.002
-6.173,99.752
-52.889,-55.414
-2.518,47.294
2.065,34.453
81.158,-4.581
-25.595,-32.06
100.82,10.507
53.428,3.824
9.184,-57.06
82.983,79.264
5.332,46.81
151.906,125.938
14.311,-24.676
18.524,19.106
43.338,59.671
47.765,67.688
-11.536,-180.771
52.076,2.682
-1.811,-103.698
3.919,-37.933
38.461,40.422
23.388,17.871
82.24,-18.235
-58.706,-69.978
-110.567,-93.222
-19.733,-20.897
-76.633,-78.754
-47.944,-45.165
-70.815,13.099
-75.503,-17.209
-17.418,30.174
-67.521,-55.76
-23.271,-38.804
87.749,5.58
16.298,-1.603
-48.027,14.875
-99.577,-82.674
-11.33,-18.576
-63.773,-112.559
-41.505,45.953
14.73,34.537
33.353,39.197
-21.296,-18.245
-125.682,-36.142
-0.832,9.606
-44.713,22.371
112.078,206.733
37.833,-2.771
55.524,-10.788
38.442,30.443
18.963,-53.688
-31.171,-47.288
-22.304,12.722
24.744,41.208
-75.379,-86.117
-64.063,68.232
-96.663,33.815
25.725,38.772
29.519,51.847
-13.594,-34.521
69.432,57.608
-23.419,-39.041
-7.125,-57.722
64.419,-28.001
-8.112,-59.365
-55.859,-113.92
10.419,10.811
-83.158,-35.709
74.782,113.434
110.827,107.055
-3.208,-56.399
12.256,-8.719
-0.843,-7.867
-94.486,-28.419
26.854,31.37
-58.823,70.832
9.24,7.511
21.657,-33.678
61.384,-35.304
64.683,73.791
43.119,-43.822
-60.796,-83.833
65.421,86.783
14.705,57.01
-5.93,32.256
54.842,71.927
40.023,58.464
13.789,50.679
15.365,69.813
-36.362,-27.667
-15.263,-3.97
-0.234,22.877
75.076,-15.322
-100.613,1.874
140.497,131.169
-6.7,-53.694
-15.893,-43.701
144.893,91.977
-8.788,29.898
33.395,79.745
-25.593,-46.919
-61.514,-63.19
49.361,-26.393
-34.675,-46.929
-121.089,7.093
-32.696,-68.142
-2.198,78.42
5.446,78.974
97.499,-27.727
11.023,120.086
17.675,-34.601
-70.269,-124.549
6.123,45.589
71.777,40.367
-30.215,59.209
-17.236,-39.267
-50.435,-85.446
86.127,66.22
-32.667,-37.999
155,28.847
-74.032,-18.05
177.399,36.748
-105.292,14.435
9.389,32.983
65.965,41.417
3.859,-37.125
33.978,32.33
73.003,-12.711
-65.419,-108.17
48.403,60.638
-11.925,-32.393
104.678,55.655
-101.681,83.884
-56.226,-20.343
-77.307,-42.742
-1.429,-15.766
-13.546,-46.167
-120.588,-65.007
-52.551,-102.555
-51.69,-16.676
98.866,-5.371
-114.804,-109.308
62.764,33.551
33.82,17.077
-36.545,59.395
-59.15,-80.868
40.003,7.452
-20.847,-9.09
155.087,89.58
37.347,23.483
65.317,107.27
-9.728,114.44
-118.655,-131.301
-19.097,-41.026
54.693,87.7
-5.802,-11.305
-73.266,-22.87
17.369,78.875
-5.753,-19.507
22.8,53.11
0.425,8.002
-55.224,-36.858
89.912,75.228
-43.406,3.963
-75.808,38.546
2.648,-76.673
-0.643,8.935
212.819,113.293
-66.475,-113.963
5.864,54.203
40.244,-22.081
-0.132,-43.222
-49.816,9.296
114.445,-19.602
-23.05,-64.902
-47.188,-17.197
-40.42,-44.559
43.935,78.709
77.683,33.006
178.646,135.347
-18.934,-64.467
26.808,11.009
-38.246,-34.211
-24.483,-24.037
-89.073,-50.041
-65.951,-18.386
-79.483,-71.632
33.582,20.47
59.321,37.321
-19.44,5.318
2.157,94.785
10.454,-34.883
-30.377,-58.131
-35.701,-30.23
29.107,-23.811
65.603,48.274
14.828,-33.033
34.083,14.942
7.054,-8.978
-46.223,8.668
-50.682,57.417
15.102,-15.772
-85.412,-32.604
64.783,23.659
-78.674,8.061
-0.86,-23.389
2.634,-46.09
-59.936,61.652
11.973,-78.934
-65.234,-87.506
2.172,54.158
-15.135,-35.978
86.997,89.491
81.656,32.02
-127.809,-102.318
12.555,-51.004
23.848,-21.892
-29.642,64.777
62.796,-65.088
37.253,-5.171
53.347,51.64
-89.604,-45.186
36.432,-83.053
-5.343,6.099
-29.746,-19.37
-95.336,-8.86
-91.804,-18.724
-99.134,-59.331
-55.002,-38.064
85.9,51.074
-63.282,-25.677
139.651,10.905
-8.185,-14.625
36.33,30.473
28.924,49.377
-9.594,-21.544
11.861,112.427
-53.44,-66.657
-9.74,-6.119
-24.773,-17.853
-81.128,-93.46
51.18,58.656
-58.376,-53.976
62.247,36.696
-33.44,-40.351
-37.652,38.425
49.121,19.575
11.125,-20.835
-28.515,-49.432
-42.297,16.179
47.329,47.51
66.667,47.941
32.714,24.143
44.679,-27.796
95.467,26.708
29.144,-62.908
39.224,-18.148
-73.807,-30.153
-155.301,-43.136
-67.134,-55.371
-27.416,68.415
3.645,49.116
-2.75,-32.438
-27.511,-67.432
19.094,-61.721
65.294,16.966
-64.025,-29.048
5.631,100.539
-14.638,-2.739
-32.995,-30.729
20.845,12.081
47.879,94.496
2.351,22.689
-38.505,11.937
37.031,42.436
-7.956,21.901
35.541,-47.756
-49.08,-36.631
-48.818,44.387
-8.344,-15.022
3.444,-24.42
-9.325,-3.204
-56.059,10.881
22.999,-14.318
-68.903,-12.106
-45.109,-9.03
-33.646,-57.634
147.479,80.094
-56.446,-28.994
24.682,82.717
-36.421,58.071
-22.257,11.974
144.844,32.594
-75.806,0.3
28.366,25.288
-44.039,-58.584
-90.873,-51.165
7.494,-45.367
14.71,-5.452
49.843,12.673
41.548,-64.379
-5.546,50.436
89.742,67.664
-35.353,-67.756
75.881,42.221
77.962,-100.387
126.81,-20.346
-45.932,-21.409
97.774,56.501
30.81,16.509
-32.233,-0.107
-66.624,2.639
10.474,-107.023
-62.971,1.141
105.217,94.037
22.991,50.481
-82.246,-14.531
85.782,3.423
-15.447,10.507
-81.346,-75.4
85.832,87.797
94.622,34.372
-34.361,-56.621
-0.423,-27.978
-41.36,-39.339
-85.46,-88.067
-44.741,-41.853
69.195,17.342
-59.386,14.327
-19.824,-45.989
-4.839,38.281
-33.366,0.19
-2.122,-12.834
17.888,-67.812
-93.811,-37.738
-83.547,-87.865
81.887,64.873
43.424,-70.646
20.235,-39.471
-48.132,-124.914
-36.828,-23.986
19.669,155.32
23.463,-66.128
-20.261,34.813
-14.523,-3.544
70.276,67.399
88.014,-46.952
17.886,25.98
-66.478,-2.491
-84.327,7.854
-13.843,-29.768
-48.581,-22.584
-63.295,-96.036
34.404,15.34
26.167,81.58
-28.744,-29.061
50.546,72.124
21.576,-50.264
106.296,62.799
-7.54,99.423
-17.668,-65.393
-26.577,-43.263
-18.402,28.063
-37.293,-36.455
47.627,11.091
134.498,46.011
-135.948,-134.541
42.74,90.626
2.931,25.389
-83.6,-36.754
-30.007,-3.896
-5.319,22.186
-5.636,55.137
-50.522,26.035
-2.86,-20.677
-0.354,116.195
47.068,56.844
-22.815,-50.083
37.53,-41.546
0.398,-43.19
16.914,-39.026
3.822,18.582
-19.014,-52.837
83.66,-16.61
-143.455,-143.897
-24.724,-85.987
89.471,21.25
-28.408,5.509
65.404,75.916
46.721,72.434
61.436,97.926
36.547,31.645
-25.353,-68.82
-62.036,32.616
-10.733,19.54
-1.864,-7.512
-134.128,-73.379
-60.745,-106.294
7.094,-6.806
-65.75,-88.877
-22.168,-21.416
-79.665,-69.033
95.778,15.68
34.3,33.934
48.128,22.662
43.565,-54.868
-4.557,112.643
-69.53,-22.521
65.804,-30.153
33.271,44.19
78.52,22.795
47,53.752
11.773,21.54
27.467,92.29
-5.094,62.221
118.394,-3.904
146.595,78.423
-9.023,15.165
64.291,76.347
-4.258,-14.619
72.53,32.814
-85.761,-67.959
-14.79,59.006
-78.262,-27.504
-60.372,-23.311
-25.692,16.114
-13.524,-51.058
-9.985,-14.115
-45.818,-14.387
-172.227,-73.659
18.35,2.179
-36.8,22.85
0.502,-94.513
-76.256,3.573
-103.082,-36.579
35.115,18.64
-50.946,-71.552
-50.693,21.17
17.408,5.826
0.433,-23.02
-144.394,-124.407
-10.552,-29.728
71.227,-17.886
-45.076,-17.527
-77.435,-36.161
-43.361,-48.023
39.288,-105.299
40.047,38.546
-25.97,-89.67
-36.833,-46.118
-3.116,0.145
-18.403,63.589
-66.177,-67.495
12.859,31.338
6.346,39.567
62.211,58.791
8.805,7.856
37.074,23.065
36.568,37.07
88.061,-44.855
22.252,33.558
3.04,-42.307
-206.799,-31.011
40.886,57.665
-21.225,24.747
5.033,38.514
-98.15,-42.194
-47.39,-68.77
-64.402,-106.704
-24.642,-53.849
72.336,39.171
78.119,74.39
-90.174,-82.559
-58.194,38.428
30.868,72.417
-72.144,-27.393
-89.355,-12.85
95.544,93.863
30.062,-73.773
17.806,1.064
4.734,56.006
-56.48,-114.989
87.51,5.671
6.992,77.961
-24.787,-54.874
-88.189,-12.251
-36.934,12.18
-33.057,28.778
18.391,18.45
-19.401,-26.298
-23.74,-5.997
66.445,3.917
93.547,98.675
18.677,93.344
-21.293,-23.924
-56.056,4.259
3.482,-10.766
-62.304,-38.66
-11.92,-20.927
-86.487,-45.815
17.06,-76.704
-11.732,-24.793
-58.448,-44.432
132.197,85.69
-44.257,-31.4
63.899,33.137
34.192,-19.113
43.51,55.313
51.712,81.655
-48.332,-40.272
-82.872,-63.649
-12.007,-19.766
-2.77,49.98
-51.153,-32.179
95.328,41.781
112.16,90.942
-22.945,-79.983
-11.853,81.11
26.723,-4.819
87.909,11.78
91.416,-17.875
-11.469,-68.676
-79.587,10.046
66.476,146.848
-75.353,-59.621
-17.283,101.094
-108.068,-60.829
3.607,3.045
-47.964,-111.495
-0.562,-35.798
60.119,79.129
-23.044,-7.34
57.655,44.213
71.092,-26.567
96.166,104.053
-41.231,-72.423
-41.443,-63.569
-79.4,-86.993
-46.898,-59.76
-31.756,-61.155
-16.945,48.379
-12.991,-73.698
35.758,42.717
-37.262,-18.527
-110.02,-8.28
47.066,47.566
57.35,103.73
-50.132,-38.582
-190.744,-163.316
33.821,5.4
-57.426,41.69
31.221,42.739
114.956,30.924
-52.973,-8.761
143.635,45.821
-32.781,34.134
-35.086,9.849
29.206,93.595
-49.962,-151.95
-48.468,-10.267
-83.996,-69.101
23.336,-97.804
-17.932,-79.263
-80.104,-42.027
-177.668,-54.232
11.517,-20.338
-65.54,-80.265
91.72,16.363
10.778,-65.257
-38.311,-7.115
24.535,39.839
-34.878,1.139
-22.646,-77.613
27.267,101.059
-46.905,-10.181
-34.285,-23.562
5.141,-82.438
137.872,67.797
-70.926,-49.754
-103.564,28.982
-93.475,-78.307
-79.132,-40.626
67.097,56.137
103.942,65.625
128.046,78.305
16.759,55.385
-22.633,-59.463
-68.656,-110.861
-4.111,-29.108
-117.01,-28.202
-4.959,-103.384
75.037,-51.246
-12.115,48.8
37.023,41.107
-50.492,-50.918
51.105,-81.657
2.559,22.411
-25.497,-57.92
0.446,32.842
38.591,-24.772
-26.663,34.381
-88.577,45.166
69.65,-22.247
-37.45,-40.529
-8.721,48.382
7.017,8.527
-56.028,-3.586
52.877,62.645
46.968,16.935
83.057,8.05
82.083,110.922
94.486,56.352
84.96,46.889
-39.927,-28.829
-15.715,44.807
-4.553,-24.671
-6.437,32.973
-47.267,-9.841
-52.448,-33.398
-53.676,18.575
93.604,85.647
-17.772,-36.892
97.419,99.332
-113.765,-95.21
-24.204,1.483
-58.34,4.604
-171.977,-3.3
14.688,66.686
67.559,37.115
5.32,5.825
19.77,-1.262
-21.99,-53.62
-128.448,-129.965
53.668,-76.56
-15.943,-56.007
133.148,80.875
28.836,27.528
-112.382,-23.553
-15.097,-29.197
-19.134,-2.681
83.026,99.989
51.458,37.959
92.532,-43.509
-31.087,-120.651
55.427,-53.091
64.684,80.46
-19.163,-93.947
46.184,-5.76
-51.971,-57.468
114.301,21.506
50.45,115.386
-16.149,-42.373
48.889,15.288
-7.63,-39.569
-35.337,-9.079
-83.423,0.431
49.497,-15.194
-86.04,-48.339
-12.406,-54.011
43.197,0.771
-119.801,-108.296
-63.293,-62.372
47.915,-39.069
23.35,73.133
-90.442,-109.26
-71.788,57.582
88.431,145.868
28.108,40.571
-7.583,20.859
-37.609,59.701
-2.294,73.166
-52.984,-27.962
15.705,-75.834
62.001,52.699
-30.316,-67.249
-120.561,2.869
30.7,80.393
35.869,-57.312
35.675,3.505
36.434,31.938
-77.693,-33.889
82.462,16.996
-15.649,14.712
76.585,47.19
-57.902,-22.426
163.797,66.149
-2.416,31.352
-13.35,-12.454
-48.391,97.648
-56.39,-58.58
12.644,28.724
-13.37,-41.316
80.358,-61.764
-123.572,-27.37
-53.229,80.113
6.803,-25.641
50.916,9.662
51.199,48.974
54.631,124.237
-37.079,-18.795
-73.279,-46.89
-52.007,-46.024
41.001,7.482
53.747,28.995
8.379,-64.093
75.763,-19.386
2.974,20.439
-139.151,-134.785
-208.27,-115.579
89.529,10.171
-56.717,-21.511
39.455,40.1
110.555,77.057
-42.346,1.792
7.353,49.691
37.842,-1.901
9.07,38.392
13.946,-97.041
-67.856,-29.169
-57.089,-32.447
-55.544,-62.928
-55.087,-61.902
-55.647,-50.414
44.58,-1.858
19.235,11.284
-16.251,-32.869
-43.48,-12.437
-3.57,15.102
-30.49,31.1
-38.837,-32.232
-14.862,-124.695
-82.025,-2.119
-13.526,-0.388
73.887,-9.863
-32.482,-13.509
-39.967,-9.095
10.146,24.205
-34.485,-18.089
-11.103,-6.999
-99.972,-21.588
48.888,-19.498
-15.211,-38.4
-10.812,17.107
-13.385,34.327
40.166,67.86
-102.646,26.256
-12.252,-12.531
-14.162,-21.204
-73.998,-83.169
10.865,29.19
-18.015,65.918
-18.948,13.851
-9.537,-77.313
-21.616,-23.558
101.771,-66.156
-15.114,-36.853
-92.161,26.996
-38.615,36.599
153.543,143.795
-33.912,-30.251
24.068,-10.838
-5.581,27.549
15.656,-6.35
-56.915,-44.207
27.158,-10.417
27.312,-31.2
112.346,87.254
93.946,79.258
-66.944,-79.469
-112.239,-65.842
-54.238,-55.222
49.806,41.113
-9.634,44.502
-23.417,-66.233
89.254,53.211
26.329,30.12
-6.294,-30.858
77.749,83.859
-85.727,-10.835
74.057,63.355
102.24,-11.522
-105.544,-84.821
17.25,-15.982
87.333,-104.368
8.822,4.421
-27.473,-0.871
82.045,-5.782
-25.783,-29.982
145.165,77.188
-65.336,-72.585
69.557,79.914
-71.768,2.007
-0.177,-14.078
-90.322,-68.583
-35.532,11.511
26.151,5.738
-125.363,-86.473
2.085,14.06
-7.124,-42.776
-41.982,-74.303
96.159,10.841
-42.549,-40.108
-119.047,4.787
-9.002,42.949
42.938,139.837
45.346,73.292
-43.439,-31.689
74.67,50.458
-31.331,-38.449
-96.139,-110.822
8.042,22.135
4.957,50.693
98.273,41.538
102.215,82.589
30.347,-17.035
-55.556,-63.507
9.002,-16.816
42.221,-54.297
-59.655,-53.83
17.883,-12.007
57.177,-37.882
-52.501,-21.206
-46.79,-46.369
11.489,55.812
68.754,-61.42
-69.883,-75.014
100.273,72.647
-8.609,-6.677
-52.288,68.798
31.755,66.542
12.721,-93.776
36.928,44.031
-0.055,-33.949
-77.438,-33.516
98.341,25.162
68.788,10.871
15.894,-57.561
37.841,-19.949
-133.73,-86.5
53.261,59.649
-48.817,15.663
85.162,37.567
-62.172,-49.601
-85.954,17.622
-24.105,-3.798
32.513,5.668
-60.578,87.952
34.354,-30.917
110.443,11.526
18.001,-39.408
7.297,-65.243
-69.438,-16.548
35.605,9.818
71.208,73.73
-65.592,-62.304
63.789,33.66
-49.266,-18.631
86.681,84.004
-61.329,79.649
-109.356,-40.262
-21.171,-65.819
-9.784,-89.003
92.571,79.914
109.964,-10.219
-48.936,41.31
-49.887,-158.005
-150.267,-76.398
-2.168,73.558
-105.4,-68.054
30.942,-11.565
-12.891,51.602
-9.092,7.127
6.9,15.784
-26.05,-46.449
69.43,71.513
27.329,97.764
51.408,-2.907
27.915,23.637
-80.049,-103.311
24.64,-12.197
-112.756,-96.782
-66.795,-40.381
2.722,4.941
90.315,32.464
45.425,58.143
32.782,14.915
-113.946,-108.637
100.423,139.674
67.737,-31.689
1.846,-66.211
-11.538,-15.62
44.893,20.46
2.206,46.659
-35.601,-0.433
-19.08,-126.341
-15.722,-0.569
0.68,105.588
44.684,-61.624
59.095,-75.287
-5.618,-24.211
-29.56,84.66
17.214,-30.714
10.823,-19.681
-62.962,-87.644
112.539,28.025
-67.553,25.269
-13.597,-102.005
51.987,-1.363
-126.176,8.892
-99.479,-95.962
-8.912,-11.236
-5.206,97.135
2.746,-4.397
-79.48,5.953
-36.375,-64.933
-98.248,-57.052
-44.844,-9.097
15.392,18.154
-28.327,-51.506
53.005,41.224
73.125,66.061
-62.9,34.407
-3.763,-47.501
17.412,21.461
50.941,38.708
-67.826,-60.992
73.931,75.978
10.433,-38.278
61.814,37.181
58.3,9.016
-103.715,-106.157
-75.263,-21.059
-23.01,-30.114
6.443,-57.398
6.84,-29.13
-24.664,-73.08
-109.191,-9.416
-67.842,23.566
73.622,84.514
117.721,-25.414
13.452,55.394
16.73,109.932
-32.008,-6.902
2.295,52.285
-38.608,-0.416
-42.683,-40.721
59.281,30.658
-81.085,-12.766
61.59,-25.525
-21.569,-34.46
106.37,25.093
83.852,113.822
104.47,-6.009
-70.937,-25.043
-58.138,50.101
-84.075,18.738
-8.619,0.643
-37.335,67.849
83.032,53.397
-93.33,12.03
17.419,-0.835
29.092,5.231
-32.136,18.748
4.133,9.744
48.34,41.33
73.972,74.358
92.714,56.569
-8.499,-69.183
-17.552,-71.882
76.944,-66.018
87.067,47.4
-20.225,-19.462
87.599,73.307
51.621,-13.914
-62.568,-95.731
-112.231,-117.793
-106.032,-18.916
-57.797,-52.752
-40.938,3.133
7.355,-131.936
-30.523,-38.123
-49.605,32.771
-12.967,20.621
40.88,25.856
7.362,0.203
1.435,-82.419
-45.85,17.194
20.916,36.932
-38.82,-63.284
30.501,-23.559
-33.043,-119.187
-20.459,-48.697
-4.707,-14.262
1.564,6.397
65.928,-49.252
7.095,1.498
31.448,-2.801
46.962,41.339
20.055,31.91
23.9,-7.529
30.04,-51.98
94.421,-6.263
13.6,12.443
-67.813,-157.324
21.591,1.68
14.599,40.388
13.235,97.472
76.348,77.137
-66.452,-38.479
21.021,17.439
30.759,71.22
61.789,32.626
-21.569,-49.189
-54.691,35.123
112.506,62.114
-90.139,-95.471
6.872,92.084
79.401,85.546
-22.274,-73.007
-33.019,77.019
83.475,54.681
12.557,-1.659
-7.462,6.452
-65.338,-1.078
-128.144,-52.288
-79.15,67.806
-74.721,25.87
