473,42.97 
474,5.79 
475,-45.90 
476,55.26 
477,-25.94 
478,-92.09 
479,33.43 
480,54.80 
481,3.78 
482,19.49 
483,-71.22 
484,-36.53 
485,-21.79 
486,-49.82 
487,52.42 
488,-33.02 
489,-64.00 
490,67.25 
491,-14.12 
492,19.32 
493,-114.80 
494,-42.23 
495,-64.78 
496,44.56 
497,-13.76 
498,9.07 
499,42.45 
500,-17.72 
501,70.41 
502,-22.63 
503,-37.95 
504,-54.21 
505,26.73 
506,-4.81 
507,36.07 
508,16.85 
509,81.11 
510,-21.73 
511,50.93 
512,26.32 
513,94.66 
514,25.63 
515,11.51 
516,56.72 
517,-34.16 
518,-29.32 
519,-3.22 
520,43.81 
521,21.43 
522,-92.16 
523,-30.12 
524,49.46 
525,3.79 
526,58.33 
527,20.71 
528,-102.15 
529,27.34 
530,-86.45 
531,30.19 
532,-45.84 
533,40.07 
534,57.11 
535,64.91 
536,-51.28 
537,28.25 
538,31.17 
539,-23.29 
540,25.75 
541,23.55 
542,106.97 
543,-85.19 
544,-20.65 
545,-0.12 
546,17.30 
547,84.94 
548,7.66 
549,-2.96 
550,-11.18 
551,60.92 
552,-14.19 
553,32.96 
554,33.22 
555,62.84 
556,-66.00 
557,-35.23 
558,22.16 
559,65.64 
560,35.06 
561,-123.13 
562,61.60 
563,-81.87 
564,56.27 
565,-5.85 
566,44.15 
567,5.88 
568,44.99 
569,101.93 
570,64.70 
571,-35.38 
572,-81.25 
573,25.82 
574,-79.67 
575,75.01 
576,-47.87 
577,-55.01 
578,36.09 
579,78.97 
580,1.17 
581,-45.63 
582,82.35 
583,116.96 
584,66.33 
585,23.33 
586,-23.14 
587,62.22 
588,14.54 
589,-14.90 
590,55.78 
591,51.11 
592,-6.00 
593,65.48 
594,-2.37 
595,-33.66 
596,95.54 
597,-6.95 
598,31.88 
599,42.92 
600,-34.51 
601,25.94 
602,106.13 
603,21.15 
604,45.94 
605,-0.41 
606,-31.24 
607,108.15 
608,71.04 
609,-19.43 
610,-93.06 
611,16.89 
612,43.07 
613,103.75 
614,36.82 
615,-69.94 
616,-18.07 
617,41.19 
618,32.53 
619,27.24 
620,86.49 
621,90.70 
622,-14.81 
623,0.65 
624,97.40 
625,103.45 
626,-68.13 
627,-62.49 
628,35.18 
629,16.02 
630,64.60 
631,-14.37 
632,-10.24 
633,-26.42 
634,-3.18 
635,77.68 
636,98.32 
637,-57.49 
638,82.29 
639,49.01 
640,-30.81 
641,-85.96 
642,79.97 
643,-45.18 
644,31.23 
645,18.39 
646,-51.70 
647,82.99 
648,82.10 
649,5.66 
650,-18.48 
651,48.34 
652,-3.83 
653,-67.44 
654,-8.40 
655,150.66 
656,46.54 
657,55.57 
658,2.38 
659,17.75 
660,42.91 
661,-50.99 
662,4.97 
663,40.92 
664,-10.62 
665,-19.93 
666,-24.22 
667,37.50 
668,14.72 
669,80.13 
670,-4.35 
671,-128.22 
672,-22.17 
673,20.15 
674,5.60 
675,-38.27 
676,-19.28 
677,-139.64 
678,42.58 
679,-5.20 
680,-65.23 
681,44.68 
682,58.98 
683,-36.71 
684,21.66 
685,45.64 
686,-20.10 
687,1.60 
688,75.99 
689,-23.96 
690,-66.79 
691,29.87 
692,8.59 
693,-53.06 
694,-22.04 
695,138.14 
696,89.19 
697,80.34 
698,-75.38 
699,-40.06 
700,4.46 
701,-40.72 
702,-12.52 
703,-3.97 
704,50.40 
705,2.80 
706,15.06 
707,9.23 
708,17.83 
709,43.62 
710,57.12 
711,4.14 
712,4.04 
713,91.96 
714,71.61 
715,-62.51 
716,17.46 
717,-41.18 
718,63.90 
719,-22.30 
720,71.95 
721,36.52 
722,-42.13 
723,0.64 
724,28.14 
725,45.07 
726,67.43 
727,-7.64 
728,78.35 
729,6.00 
730,1.11 
731,-33.20 
732,17.83 
733,-63.72 
734,3.80 
735,9.54 
736,-6.48 
737,23.64 
738,55.48 
739,1.56 
740,49.39 
741,-18.96 
742,-2.03 
743,-17.37 
744,8.48 
745,-79.28 
746,73.75 
747,26.81 
748,-30.33 
749,25.23 
750,44.81 
751,41.54 
752,129.23 
753,9.02 
754,70.60 
755,58.40 
756,-24.49 
757,44.33 
758,-51.82 
759,48.83 
760,39.05 
761,-24.07 
762,47.41 
763,-27.81 
764,-26.71 
765,-10.71 
766,-115.64 
767,-53.51 
768,10.23 
769,-48.47 
770,-15.87 
771,-9.79 
772,-52.60 
773,66.15 
774,55.45 
775,42.91 
776,25.84 
777,88.21 
778,96.90 
779,93.59 
780,-0.06 
781,75.68 
782,-2.53 
783,88.72 
784,5.67 
785,31.38 
786,-90.97 
787,83.07 
788,-49.56 
789,23.95 
790,-84.01 
791,-45.57 
792,26.74 
793,-60.22 
794,-6.38 
795,17.73 
796,-7.28 
797,19.75 
798,15.91 
799,58.95 
800,-2.56 
801,108.72 
802,60.45 
803,9.54 
804,62.73 
805,90.80 
806,19.58 
807,-55.41 
808,-22.10 
809,-6.12 
810,-10.32 
811,21.45 
812,57.29 
813,-46.48 
814,55.14 
815,92.18 
816,18.36 
817,55.92 
818,103.72 
819,-64.52 
820,-58.96 
821,83.86 
822,15.28 
823,26.94 
824,42.46 
825,20.63 
826,52.85 
827,-21.54 
828,-43.87 
829,51.30 
830,37.47 
831,-129.57 
832,38.98 
833,-6.88 
834,-33.56 
835,-50.15 
836,-9.73 
837,97.88 
838,-12.88 
839,56.82 
840,20.15 
841,73.53 
842,95.81 
843,15.25 
844,7.75 
845,82.98 
846,38.58 
847,83.39 
848,15.47 
849,20.60 
850,-32.39 
851,-47.58 
852,6.93 
853,14.58 
854,38.12 
855,62.01 
856,-5.79 
857,73.48 
858,-92.96 
859,-16.03 
860,-25.41 
861,-30.09 
862,-18.92 
863,159.54 
864,-12.64 
865,16.99 
866,67.63 
867,48.52 
868,-12.37 
869,27.63 
870,-18.70 
871,-15.63 
872,88.79 
873,12.02 
874,8.43 
875,66.47 
876,42.54 
877,14.80 
878,15.94 
879,98.35 
880,-50.85 
881,56.02 
882,69.51 
883,53.00 
884,91.76 
885,13.27 
886,-32.47 
887,55.06 
888,108.57 
889,-42.56 
890,22.79 
891,91.22 
892,-22.46 
893,47.98 
894,191.76 
895,-45.27 
896,-2.28 
897,-50.66 
898,-43.16 
899,13.81 
900,33.83 
901,-33.93 
902,-68.94 
903,121.75 
904,36.00 
905,86.00 
906,66.76 
907,33.51 
908,8.10 
909,24.84 
910,-51.72 
911,-43.91 
912,30.70 
913,33.81 
914,81.92 
915,-79.81 
916,63.56 
917,18.74 
918,16.06 
919,-3.08 
920,-46.93 
921,20.14 
922,-46.06 
923,66.14 
924,55.25 
925,-22.76 
926,48.94 
927,27.16 
928,104.47 
929,-27.08 
930,45.20 
931,18.55 
932,-28.47 
933,50.43 
934,-52.42 
935,18.91 
936,46.57 
937,30.87 
938,30.76 
939,5.40 
940,111.54 
941,45.71 
942,-0.56 
943,-42.42 
944,57.36 
945,30.44 
946,26.74 
947,-12.20 
948,-53.88 
949,0.75 
950,-45.54 
951,32.63 
952,81.59 
953,22.59 
954,100.11 
955,15.61 
956,73.88 
957,24.45 
958,-30.04 
959,52.52 
960,4.50 
961,123.50 
962,84.79 
963,1.04 
964,37.29 
965,37.95 
966,66.64 
967,50.75 
968,-8.15 
969,45.51 
970,24.12 
971,89.35 
972,69.15 
973,69.20 
974,13.09 
975,84.59 
976,105.03 
977,64.40 
978,114.60 
979,72.40 
980,80.29 
981,-6.97 
982,-22.05 
983,22.35 
984,-3.00 
985,40.00 
986,17.73 
987,37.80 
988,9.90 
989,12.89 
990,25.57 
991,32.10 
992,48.21 
993,47.92 
994,-32.38 
995,-41.20 
996,102.02 
997,30.77 
998,26.57 
999,47.66 
1000,10.49 
1001,27.69 
1002,11.91 
1003,45.63 
1004,61.10 
1005,-20.13 
1006,42.33 
1007,95.71 
1008,31.50 
1009,-61.46 
1010,25.17 
1011,62.27 
1012,78.34 
1013,54.90 
1014,-45.53 
1015,-32.29 
1016,59.41 
1017,18.72 
1018,50.62 
1019,-17.28 
1020,33.39 
1021,58.39 
1022,-24.86 
1023,-18.02 
1024,51.47 
1025,93.29 
1026,-10.84 
1027,-51.58 
1028,51.60 
1029,20.59 
1030,36.20 
1031,-21.47 
1032,55.86 
1033,61.79 
1034,43.09 
1035,62.85 
1036,76.05 
1037,-6.03 
1038,37.25 
1039,-23.09 
1040,51.15 
1041,50.44 
1042,-5.35 
1043,68.80 
1044,10.14 
1045,22.54 
1046,107.77 
1047,10.18 
1048,5.17 
1049,60.68 
1050,41.32 
1051,49.09 
1052,-37.50 
1053,82.87 
1054,52.69 
1055,-11.21 
1056,36.71 
1057,100.44 
1058,48.34 
1059,-4.14 
1060,65.41 
1061,24.72 
1062,-28.31 
1063,99.08 
1064,124.46 
1065,4.09 
1066,29.87 
1067,5.38 
1068,14.95 
1069,102.28 
1070,98.65 
1071,12.92 
1072,-33.63 
1073,48.70 
1074,-51.72 
1075,-20.67 
1076,47.76 
1077,-32.11 
1078,21.41 
1079,-10.52 
1080,54.70 
1081,-36.84 
1082,-22.60 
1083,95.39 
1084,13.45 
1085,6.34 
1086,-40.33 
1087,98.74 
1088,-12.26 
1089,18.73 
1090,-202.41 
1091,-13.67 
1092,17.66 
1093,12.50 
1094,62.73 
1095,40.04 
1096,-0.66 
1097,8.93 
1098,-17.78 
1099,27.79 
1100,36.02 
1101,63.16 
1102,-46.04 
1103,23.72 
1104,50.34 
1105,75.05 
1106,-1.37 
1107,109.21 
1108,70.76 
1109,0.39 
1110,-12.34 
1111,-12.53 
1112,24.46 
1113,28.31 
1114,-0.59 
1115,68.47 
1116,16.17 
1117,-39.39 
1118,123.60 
1119,51.11 
1120,53.78 
1121,-40.56 
1122,88.82 
1123,27.86 
1124,47.73 
1125,111.43 
1126,28.64 
1127,-67.72 
1128,126.41 
1129,74.89 
1130,110.18 
1131,-30.01 
1132,40.97 
1133,71.68 
1134,9.04 
1135,96.02 
1136,-4.47 
1137,-40.85 
1138,-66.00 
1139,59.32 
1140,45.24 
1141,99.50 
1142,73.32 
1143,-39.39 
1144,30.24 
1145,-131.46 
1146,-41.41 
1147,35.11 
1148,16.76 
1149,75.25 
1150,113.86 
1151,8.20 
1152,63.71 
1153,-11.98 
1154,77.82 
1155,14.51 
1156,36.82 
1157,61.20 
1158,73.67 
1159,56.09 
1160,15.68 
1161,-17.54 
1162,-8.51 
1163,-3.80 
1164,4.84 
1165,39.16 
1166,-36.89 
1167,5.65 
1168,89.97 
1169,97.93 
1170,46.29 
1171,-70.13 
1172,22.78 
1173,27.71 
1174,40.28 
1175,2.08 
1176,79.85 
1177,88.56 
1178,-9.34 
1179,36.18 
1180,-1.96 
1181,-51.84 
1182,20.86 
1183,-26.64 
1184,36.43 
1185,-117.37 
1186,-30.78 
1187,67.07 
1188,-5.37 
1189,77.30 
1190,33.35 
1191,95.62 
1192,19.81 
1193,81.50 
1194,16.28 
1195,24.59 
1196,5.01 
1197,41.25 
1198,-23.19 
1199,-19.10 
1200,62.37 
1201,-23.84 
1202,-37.34 
1203,-64.95 
1204,34.22 
1205,99.33 
1206,2.10 
1207,72.17 
1208,17.62 
1209,94.22 
1210,24.79 
1211,49.52 
1212,-50.78 
1213,-1.47 
1214,84.44 
1215,46.11 
1216,48.97 
1217,-30.70 
1218,123.66 
1219,57.04 
1220,65.44 
1221,44.71 
1222,-29.81 
1223,64.61 
1224,23.13 
1225,-33.46 
1226,-24.48 
1227,-44.70 
1228,55.82 
1229,-7.75 
1230,54.59 
1231,44.49 
1232,18.80 
1233,125.76 
1234,36.32 
1235,-24.28 
1236,-19.54 
1237,-19.22 
1238,59.38 
1239,170.78 
1240,61.93 
1241,-26.34 
1242,54.41 
1243,77.14 
1244,48.12 
1245,-37.11 
1246,-20.04 
1247,110.54 
1248,40.63 
1249,46.28 
1250,-47.49 
1251,60.54 
1252,-5.44 
1253,41.03 
1254,-13.53 
1255,-45.73 
1256,0.02 
1257,83.32 
1258,33.04 
1259,3.32 
1260,-60.44 
1261,-16.01 
1262,9.79 
1263,3.15 
1264,40.44 
1265,79.84 
1266,11.23 
1267,17.20 
1268,-44.30 
1269,-14.60 
1270,47.23 
1271,93.47 
1272,38.36 
1273,43.17 
1274,26.00 
1275,51.26 
1276,66.33 
1277,-79.46 
1278,29.72 
1279,39.76 
1280,-79.39 
1281,33.43 
1282,-42.75 
1283,-20.76 
1284,79.63 
1285,-1.72 
1286,204.56 
1287,52.64 
1288,43.48 
1289,26.79 
1290,21.84 
1291,51.04 
1292,134.60 
1293,87.17 
1294,74.33 
1295,31.52 
1296,96.55 
1297,84.39 
1298,16.33 
1299,74.65 
1300,9.79 
1301,-21.66 
1302,0.48 
1303,23.69 
1304,-41.97 
1305,35.29 
1306,-35.75 
1307,40.74 
1308,-6.08 
1309,52.55 
1310,68.71 
1311,164.11 
1312,26.79 
1313,-49.34 
1314,-20.11 
1315,72.38 
1316,66.67 
1317,51.51 
1318,-7.31 
1319,5.87 
1320,-8.27 
1321,136.96 
1322,116.81 
1323,37.87 
1324,42.34 
1325,39.98 
1326,-62.80 
1327,3.26 
1328,17.47 
1329,120.01 
1330,-0.68 
1331,75.22 
1332,-1.09 
1333,62.93 
1334,151.42 
1335,32.45 
1336,138.37 
1337,30.89 
1338,23.86 
1339,89.64 
1340,43.80 
1341,67.16 
1342,32.48 
1343,11.21 
1344,48.07 
1345,26.34 
1346,13.78 
1347,5.76 
1348,33.11 
1349,14.04 
1350,129.63 
1351,23.03 
1352,10.01 
1353,-110.53 
1354,17.49 
1355,24.09 
1356,-9.88 
1357,-29.42 
1358,64.74 
1359,123.10 
1360,-13.78 
1361,-10.10 
1362,107.36 
1363,-7.55 
1364,17.09 
1365,42.82 
1366,-1.05 
1367,28.85 
1368,-53.82 
1369,90.28 
1370,16.50 
1371,48.62 
1372,-79.46 
1373,46.15 
1374,131.30 
1375,1.40 
1376,-6.51 
1377,-48.65 
1378,-39.94 
1379,64.87 
1380,-44.61 
1381,22.07 
1382,-5.71 
1383,116.87 
1384,-69.58 
1385,62.05 
1386,77.31 
1387,5.52 
1388,68.83 
1389,46.20 
1390,-1.04 
1391,-0.21 
1392,12.96 
1393,22.04 
1394,24.55 
1395,-40.47 
1396,-46.49 
1397,-133.64 
1398,58.53 
1399,-65.55 
1400,9.82 
1401,72.25 
1402,3.61 
1403,19.53 
1404,-33.45 
1405,-26.94 
1406,75.08 
1407,90.11 
1408,-11.28 
1409,-10.46 
1410,29.59 
1411,43.33 
1412,36.22 
1413,7.65 
1414,101.97 
1415,90.01 
1416,82.26 
1417,24.23 
1418,-40.26 
1419,6.17 
1420,23.06 
1421,47.45 
1422,98.04 
1423,-13.81 
1424,-10.12 
1425,34.78 
1426,-76.08 
1427,34.12 
1428,44.71 
1429,88.56 
1430,25.99 
1431,19.71 
1432,-12.79 
1433,-24.69 
1434,14.10 
1435,20.85 
1436,102.10 
1437,26.44 
1438,73.94 
1439,39.10 
1440,81.41 
1441,80.78 
1442,88.06 
1443,83.60 
1444,-20.98 
1445,-37.47 
1446,-54.84 
1447,53.60 
1448,-27.77 
1449,76.86 
1450,-42.96 
1451,46.76 
1452,21.79 
1453,56.66 
1454,32.87 
1455,24.09 
1456,28.51 
1457,6.01 
1458,-38.08 
1459,-6.40 
1460,-8.91 
1461,28.14 
1462,39.64 
1463,12.91 
1464,68.14 
1465,8.33 
1466,39.80 
1467,-62.41 
1468,60.69 
1469,4.39 
1470,123.44 
1471,-17.15 
1472,-24.24 
1473,67.47 
1474,-30.08 
1475,-21.74 
1476,-21.21 
1477,32.01 
1478,13.50 
1479,20.01 
1480,18.52 
1481,21.45 
1482,-22.85 
1483,21.52 
1484,-5.72 
1485,93.16 
1486,19.33 
1487,139.98 
1488,-19.00 
1489,87.63 
1490,-12.76 
1491,-7.28 
1492,119.44 
1493,27.55 
1494,62.15 
1495,-6.37 
1496,91.34 
1497,-11.39 
1498,55.35 
1499,-35.90 
1500,9.80 
1501,113.63 
1502,36.03 
1503,6.74 
1504,22.14 
1505,18.39 
1506,-25.67 
1507,173.83 
1508,35.61 
1509,44.95 
1510,-1.78 
1511,31.12 
1512,26.03 
1513,-13.30 
1514,28.95 
1515,87.80 
1516,122.09 
1517,41.25 
1518,-22.60 
1519,63.39 
1520,28.79 
1521,59.54 
1522,-46.53 
1523,69.32 
1524,25.75 
1525,9.77 
1526,-33.40 
1527,6.12 
1528,19.93 
1529,-2.33 
1530,33.44 
1531,107.95 
1532,90.22 
1533,40.84 
1534,104.06 
1535,118.71 
1536,33.74 
1537,54.10 
1538,50.03 
1539,76.36 
1540,-15.47 
1541,-22.87 
1542,9.44 
1543,75.11 
1544,3.17 
1545,-5.41 
1546,116.20 
1547,-24.99 
1548,44.90 
1549,-17.27 
1550,15.13 
1551,26.21 
1552,105.77 
1553,69.87 
1554,0.07 
1555,74.92 
1556,101.71 
1557,-2.90 
1558,31.88 
1559,124.13 
1560,38.39 
1561,-8.04 
1562,46.52 
1563,9.01 
1564,-72.65 
1565,40.31 
1566,53.21 
1567,54.31 
1568,80.92 
1569,61.26 
1570,-42.49 
1571,50.18 
1572,-35.14 
1573,1.94 
1574,-23.54 
1575,-3.00 
1576,126.89 
1577,100.80 
1578,-37.64 
1579,112.62 
1580,86.83 
1581,-18.74 
1582,30.60 
1583,-21.46 
1584,50.61 
1585,-66.37 
1586,-76.14 
1587,26.52 
1588,91.15 
1589,10.34 
1590,-3.02 
1591,-7.39 
1592,0.26 
1593,123.55 
1594,12.08 
1595,161.25 
1596,-42.78 
1597,88.09 
1598,29.58 
1599,31.76 
1600,19.74 
1601,-33.76 
1602,-9.14 
1603,29.01 
1604,44.91 
1605,95.89 
1606,-4.09 
1607,-8.84 
1608,15.31 
1609,28.91 
1610,17.09 
1611,-7.96 
1612,19.34 
1613,-21.49 
1614,58.23 
1615,27.77 
1616,-19.60 
1617,39.06 
1618,97.08 
1619,-18.94 
1620,18.18 
1621,136.55 
1622,98.00 
1623,73.90 
1624,-46.58 
1625,-14.10 
1626,95.49 
1627,36.93 
1628,-4.38 
1629,63.89 
1630,23.85 
1631,80.13 
1632,103.90 
1633,-22.47 
1634,-71.12 
1635,-5.57 
1636,-1.06 
1637,33.64 
1638,47.36 
1639,38.61 
1640,12.63 
1641,18.71 
1642,-30.55 
1643,35.56 
1644,23.86 
1645,58.24 
1646,1.96 
1647,31.76 
1648,28.99 
1649,20.47 
1650,101.50 
1651,90.17 
1652,29.76 
1653,-8.03 
1654,32.05 
1655,94.97 
1656,-49.06 
1657,14.06 
1658,48.92 
1659,28.33 
1660,55.07 
1661,66.56 
1662,41.77 
1663,45.07 
1664,68.34 
1665,34.15 
1666,39.83 
1667,-41.38 
1668,60.98 
1669,-6.23 
1670,23.14 
1671,49.19 
1672,21.43 
1673,92.05 
1674,44.38 
1675,-4.92 
1676,40.30 
1677,31.65 
1678,38.95 
1679,-29.41 
1680,-38.02 
1681,45.00 
1682,-37.70 
1683,-14.01 
1684,19.14 
1685,-5.18 
1686,24.85 
1687,-20.80 
1688,17.76 
1689,31.77 
1690,32.80 
1691,116.19 
1692,1.37 
1693,45.66 
1694,28.57 
1695,23.91 
1696,-37.70 
1697,64.96 
1698,50.14 
1699,67.76 
1700,23.35 
1701,108.71 
1702,68.99 
1703,0.82 
1704,-26.39 
1705,104.58 
1706,61.43 
1707,-17.74 
1708,77.31 
1709,64.55 
1710,25.08 
1711,-36.83 
1712,-35.05 
1713,72.50 
1714,5.74 
1715,-11.14 
1716,9.98 
1717,48.48 
1718,10.78 
1719,-8.43 
1720,51.03 
1721,51.88 
1722,195.87 
1723,16.67 
1724,38.53 
1725,51.15 
1726,113.78 
1727,87.83 
1728,54.91 
1729,9.56 
1730,50.68 
1731,17.43 
1732,30.86 
1733,156.36 
1734,37.85 
1735,12.75 
1736,8.25 
1737,-16.84 
1738,114.04 
1739,53.07 
1740,80.09 
1741,100.84 
1742,23.55 
1743,47.18 
1744,28.11 
1745,0.91 
1746,43.23 
1747,96.14 
1748,78.46 
1749,3.16 
1750,20.76 
1751,4.89 
1752,16.64 
1753,20.61 
1754,59.43 
1755,28.91 
1756,-32.77 
1757,8.56 
1758,-21.96 
1759,6.93 
1760,-67.17 
1761,56.66 
1762,-48.15 
1763,59.74 
1764,58.36 
1765,79.55 
1766,34.20 
1767,-19.03 
1768,33.47 
1769,68.09 
1770,7.10 
1771,77.52 
1772,45.43 
1773,-15.38 
1774,45.32 
1775,-57.01 
1776,13.76 
1777,21.93 
1778,74.43 
1779,65.69 
1780,-55.27 
1781,78.67 
1782,18.22 
1783,117.20 
1784,-37.85 
1785,62.72 
1786,78.46 
1787,36.72 
1788,9.18 
1789,-43.52 
1790,19.03 
1791,59.03 
1792,30.97 
1793,94.94 
1794,32.28 
1795,51.61 
1796,21.33 
